Time,Server,Offset,Delay,Offset_Diff_From_Avg,Sign
2025-04-22T02:43:31Z,192.168.251.30,-0.19948744773864746,0.0008339881896972656,-0.00023190791790300702,-
2025-04-22T02:43:31Z,192.168.251.32,-0.19941234588623047,0.0009002685546875,-0.00015680606548601483,-
2025-04-22T02:43:31Z,192.168.251.33,-0.19943499565124512,0.0008101463317871094,-0.00017945583050066327,-
2025-04-22T02:43:31Z,192.168.251.38,-0.19901227951049805,-0.00018310546875,0.00024326031024640704,+
2025-04-22T02:43:31Z,192.168.251.39,-0.19913291931152344,-0.00014209747314453125,0.00012262050922101642,+
2025-04-22T02:43:41Z,Average,-0.19925553982074445,0,0,N/A
2025-04-22T02:48:51Z,157.20.66.8,0,0,0,
2025-04-22T02:48:51Z,ntp.doca.gov.in,0,0,0,
2025-04-22T02:48:51Z,samay1.nic.in,0,0,0,
2025-04-22T02:48:41Z,samay2.nic.in,-0.19666433334350586,0.037217140197753906,0.0024279447702261203,+
2025-04-22T02:48:41Z,192.168.251.12,-0.19943642616271973,0.0008502006530761719,-0.00034414804898774687,-
2025-04-22T02:48:41Z,192.168.251.14,-0.19939279556274414,0.0008020401000976562,-0.00030051744901216093,-
2025-04-22T02:48:41Z,192.168.251.15,-0.19935822486877441,0.0007348060607910156,-0.00026594675504243437,-
2025-04-22T02:48:41Z,192.168.251.18,-0.1989748477935791,0.0007376670837402344,0.00011743032015287813,+
2025-04-22T02:48:41Z,192.168.251.21,-0.19942736625671387,0.0008730888366699219,-0.0003350881429818875,-
2025-04-22T02:48:41Z,192.168.251.22,-0.19948196411132812,0.0007486343383789062,-0.0003896859975961453,-
2025-04-22T02:48:41Z,192.168.251.24,-0.19921278953552246,0.0008702278137207031,-0.00012051142179048124,-
2025-04-22T02:48:41Z,192.168.251.30,-0.19920563697814941,0.0008769035339355469,-0.00011335886441743437,-
2025-04-22T02:48:41Z,192.168.251.32,-0.19926714897155762,0.0009121894836425781,-0.0001748708578256375,-
2025-04-22T02:48:41Z,192.168.251.33,-0.1993699073791504,0.0008487701416015625,-0.00027762926541841093,-
2025-04-22T02:48:41Z,192.168.251.38,-0.19942569732666016,0.0009822845458984375,-0.00033341921292817656,-
2025-04-22T02:48:41Z,192.168.251.39,-0.19898247718811035,-8.821487426757812e-05,0.00010980092562162813,+
2025-04-22T02:48:51Z,Average,-0.19909227811373198,0,0,N/A
2025-04-22T02:54:01Z,157.20.66.8,0,0,0,
2025-04-22T02:53:51Z,ntp.doca.gov.in,-0.19872808456420898,0.020944595336914062,0.00045120716094970703,+
2025-04-22T02:54:07Z,samay1.nic.in,0,0,0,
2025-04-22T02:53:51Z,samay2.nic.in,-0.2001333236694336,0.020094871520996094,-0.0009540319442749023,-
2025-04-22T02:53:51Z,192.168.251.12,-0.19948101043701172,0.0008602142333984375,-0.00030171871185302734,-
2025-04-22T02:53:51Z,192.168.251.14,-0.19898104667663574,-9.202957153320312e-05,0.00019824504852294922,+
2025-04-22T02:53:51Z,192.168.251.15,-0.19922447204589844,-8.869171142578125e-05,-4.5180320739746094e-05,-
2025-04-22T02:53:51Z,192.168.251.18,-0.19939136505126953,0.0008955001831054688,-0.00021207332611083984,-
2025-04-22T02:53:51Z,192.168.251.21,-0.1987912654876709,0.0008368492126464844,0.00038802623748779297,+
2025-04-22T02:53:51Z,192.168.251.22,-0.19901561737060547,-0.0001220703125,0.00016367435455322266,+
2025-04-22T02:53:51Z,192.168.251.24,-0.1988968849182129,0.0008802413940429688,0.0002824068069458008,+
2025-04-22T02:53:51Z,192.168.251.30,-0.19928598403930664,-9.822845458984375e-05,-0.00010669231414794922,-
2025-04-22T02:53:51Z,192.168.251.32,-0.19888591766357422,0.0009088516235351562,0.00029337406158447266,+
2025-04-22T02:53:51Z,192.168.251.33,-0.19911623001098633,-0.00020503997802734375,6.306171417236328e-05,+
2025-04-22T02:53:51Z,192.168.251.38,-0.1991589069366455,0.0009131431579589844,2.0384788513183594e-05,+
2025-04-22T02:53:51Z,192.168.251.39,-0.19941997528076172,0.001003265380859375,-0.00024068355560302734,-
2025-04-22T02:54:07Z,Average,-0.1991792917251587,0,0,N/A
2025-04-22T02:59:17Z,157.20.66.8,0,0,0,
2025-04-22T02:59:07Z,ntp.doca.gov.in,-0.19997477531433105,0.01878213882446289,-0.0007616111210414223,-
2025-04-22T02:59:17Z,samay1.nic.in,0,0,0,
2025-04-22T02:59:07Z,samay2.nic.in,-0.2001044750213623,0.019961833953857422,-0.0008913108280726723,-
2025-04-22T02:59:07Z,192.168.251.12,-0.1987619400024414,0.00077056884765625,0.0004512241908482262,+
2025-04-22T02:59:07Z,192.168.251.14,-0.19878625869750977,0.0009098052978515625,0.0004269054957798668,+
2025-04-22T02:59:07Z,192.168.251.15,-0.19880962371826172,0.0007791519165039062,0.0004035404750279137,+
2025-04-22T02:59:07Z,192.168.251.18,-0.19896316528320312,0.0009031295776367188,0.00024999891008650743,+
2025-04-22T02:59:07Z,192.168.251.21,-0.19912385940551758,-0.000125885009765625,8.93047877720543e-05,+
2025-04-22T02:59:07Z,192.168.251.22,-0.19918107986450195,0.0009088516235351562,3.2084328787679306e-05,+
2025-04-22T02:59:07Z,192.168.251.24,-0.1992948055267334,-6.818771362304688e-05,-8.1641333443766e-05,-
2025-04-22T02:59:07Z,192.168.251.30,-0.1994001865386963,0.0007939338684082031,-0.00018702234540665663,-
2025-04-22T02:59:07Z,192.168.251.32,-0.19909954071044922,-0.00013065338134765625,0.00011362348284041368,+
2025-04-22T02:59:07Z,192.168.251.33,-0.19930148124694824,-9.202957153320312e-05,-8.831705365860976e-05,-
2025-04-22T02:59:07Z,192.168.251.38,-0.1992177963256836,0.0008630752563476562,-4.632132393961319e-06,-
2025-04-22T02:59:07Z,192.168.251.39,-0.19896531105041504,0.0009064674377441406,0.00024785314287459337,+
2025-04-22T02:59:17Z,Average,-0.19921316419328963,0,0,N/A
2025-04-22T03:04:27Z,157.20.66.8,0,0,0,
2025-04-22T03:04:17Z,ntp.doca.gov.in,-0.19988560676574707,0.01895761489868164,-0.0010902541024344348,-
2025-04-22T03:04:27Z,samay1.nic.in,0,0,0,
2025-04-22T03:04:17Z,samay2.nic.in,-0.1937248706817627,0.032244205474853516,0.00507048198154994,+
2025-04-22T03:04:17Z,192.168.251.12,-0.19930434226989746,0.0007033348083496094,-0.0005089896065848254,-
2025-04-22T03:04:17Z,192.168.251.14,-0.1989741325378418,0.000827789306640625,-0.00017877987452916133,-
2025-04-22T03:04:17Z,192.168.251.15,-0.1991865634918213,0.0009112358093261719,-0.0003912108285086535,-
2025-04-22T03:04:17Z,192.168.251.18,-0.19901442527770996,0.0009045600891113281,-0.0002190726143973254,-
2025-04-22T03:04:17Z,192.168.251.21,-0.19909119606018066,0.0007672309875488281,-0.0002958433968680285,-
2025-04-22T03:04:17Z,192.168.251.22,-0.1991748809814453,0.0009021759033203125,-0.00037952831813267696,-
2025-04-22T03:04:17Z,192.168.251.24,-0.19941473007202148,0.0008764266967773438,-0.0006193774087088488,-
2025-04-22T03:04:17Z,192.168.251.30,-0.19906330108642578,-0.000148773193359375,-0.0002679484231131457,-
2025-04-22T03:04:17Z,192.168.251.32,-0.1990969181060791,-8.630752563476562e-05,-0.000301565442766466,-
2025-04-22T03:04:17Z,192.168.251.33,-0.19922089576721191,-0.00011301040649414062,-0.0004255431038992785,-
2025-04-22T03:04:17Z,192.168.251.38,-0.19913053512573242,-0.00019359588623046875,-0.00033518246241978633,-
2025-04-22T03:04:17Z,192.168.251.39,-0.1988525390625,0.0008745193481445312,-5.7186399187364456e-05,-
2025-04-22T03:04:27Z,Average,-0.19879535266331264,0,0,N/A
2025-04-22T03:09:44Z,157.20.66.8,0,0,0,
2025-04-22T03:09:34Z,ntp.doca.gov.in,-0.19699501991271973,0.018938541412353516,0.0020890746797834203,+
2025-04-22T03:09:44Z,samay1.nic.in,0,0,0,
2025-04-22T03:09:34Z,samay2.nic.in,-0.1999201774597168,0.031200408935546875,-0.00083608286721365,-
2025-04-22T03:09:34Z,192.168.251.12,-0.1989760398864746,0.0008077621459960938,0.0001080547060285375,+
2025-04-22T03:09:34Z,192.168.251.14,-0.19892597198486328,0.000732421875,0.00015812260763986563,+
2025-04-22T03:09:34Z,192.168.251.15,-0.1991257667541504,-0.000152587890625,-4.1672161647243744e-05,-
2025-04-22T03:09:34Z,192.168.251.18,-0.19956040382385254,0.0008225440979003906,-0.0004763092313493922,-
2025-04-22T03:09:34Z,192.168.251.21,-0.19954490661621094,0.0007963180541992188,-0.0004608120237077906,-
2025-04-22T03:09:34Z,192.168.251.22,-0.19912195205688477,-0.0002613067626953125,-3.7857464381618744e-05,-
2025-04-22T03:09:34Z,192.168.251.24,-0.1992504596710205,0.0009055137634277344,-0.00016636507851736093,-
2025-04-22T03:09:34Z,192.168.251.30,-0.1991558074951172,-9.632110595703125e-05,-7.171290261404062e-05,-
2025-04-22T03:09:34Z,192.168.251.32,-0.19910550117492676,-0.00012922286987304688,-2.140658242361093e-05,-
2025-04-22T03:09:34Z,192.168.251.33,-0.19925522804260254,-9.393692016601562e-05,-0.00017113345009939218,-
2025-04-22T03:09:34Z,192.168.251.38,-0.1992945671081543,-0.00012302398681640625,-0.00021047251565115,-
2025-04-22T03:09:34Z,192.168.251.39,-0.1989455223083496,0.00089263916015625,0.0001385722841535375,+
2025-04-22T03:09:44Z,Average,-0.19908409459250315,0,0,N/A
2025-04-22T03:14:54Z,157.20.66.8,0,0,0,
2025-04-22T03:14:44Z,ntp.doca.gov.in,-0.19855833053588867,0.01588916778564453,0.0003282853535243324,+
2025-04-22T03:14:54Z,samay1.nic.in,0,0,0,
2025-04-22T03:14:44Z,samay2.nic.in,-0.1961956024169922,0.03732872009277344,0.002691013472420817,+
2025-04-22T03:14:44Z,192.168.251.12,-0.19875502586364746,0.0008549690246582031,0.00013159002576554335,+
2025-04-22T03:14:44Z,192.168.251.14,-0.19888067245483398,0.0008840560913085938,5.943434579019913e-06,+
2025-04-22T03:14:44Z,192.168.251.15,-0.1990816593170166,0.0009074211120605469,-0.00019504342760359727,-
2025-04-22T03:14:44Z,192.168.251.18,-0.19940757751464844,0.0009050369262695312,-0.0005209616252354332,-
2025-04-22T03:14:44Z,192.168.251.21,-0.1991117000579834,-0.00011777877807617188,-0.00022508416857039415,-
2025-04-22T03:14:44Z,192.168.251.22,-0.1992344856262207,-0.00011348724365234375,-0.00034786973680769884,-
2025-04-22T03:14:44Z,192.168.251.24,-0.19890904426574707,0.0008568763732910156,-2.2428376334066025e-05,-
2025-04-22T03:14:44Z,192.168.251.30,-0.19920825958251953,0.0008640289306640625,-0.00032164369310652696,-
2025-04-22T03:14:44Z,192.168.251.32,-0.19942831993103027,0.0006680488586425781,-0.0005417040416172691,-
2025-04-22T03:14:44Z,192.168.251.33,-0.19958710670471191,0.0008168220520019531,-0.0007004908152989098,-
2025-04-22T03:14:44Z,192.168.251.38,-0.19899582862854004,-9.298324584960938e-05,-0.00010921273912703477,-
2025-04-22T03:14:44Z,192.168.251.39,-0.19905900955200195,-0.00010013580322265625,-0.00017239366258894884,-
2025-04-22T03:14:54Z,Average,-0.198886615889413,0,0,N/A
2025-04-22T03:20:10Z,157.20.66.8,0,0,0,
2025-04-22T03:20:00Z,ntp.doca.gov.in,-0.19840359687805176,0.01587533950805664,0.0007538795471191406,+
2025-04-22T03:20:10Z,samay1.nic.in,0,0,0,
2025-04-22T03:20:00Z,samay2.nic.in,-0.19972753524780273,0.020150184631347656,-0.0005700588226318359,-
2025-04-22T03:20:00Z,192.168.251.12,-0.1988661289215088,0.0008807182312011719,0.0002913475036621094,+
2025-04-22T03:20:00Z,192.168.251.14,-0.19896149635314941,0.0007929801940917969,0.00019598007202148438,+
2025-04-22T03:20:00Z,192.168.251.15,-0.19903898239135742,0.00090789794921875,0.00011849403381347656,+
2025-04-22T03:20:00Z,192.168.251.18,-0.19908404350280762,-9.393692016601562e-05,7.343292236328125e-05,+
2025-04-22T03:20:00Z,192.168.251.21,-0.19930601119995117,0.0008497238159179688,-0.00014853477478027344,-
2025-04-22T03:20:00Z,192.168.251.22,-0.19936227798461914,0.0008039474487304688,-0.0002048015594482422,-
2025-04-22T03:20:00Z,192.168.251.24,-0.19904828071594238,-9.298324584960938e-05,0.00010919570922851562,+
2025-04-22T03:20:00Z,192.168.251.30,-0.19906330108642578,-9.1552734375e-05,9.417533874511719e-05,+
2025-04-22T03:20:00Z,192.168.251.32,-0.19954323768615723,0.0006346702575683594,-0.0003857612609863281,-
2025-04-22T03:20:00Z,192.168.251.33,-0.1992952823638916,-9.012222290039062e-05,-0.00013780593872070312,-
2025-04-22T03:20:00Z,192.168.251.38,-0.1992356777191162,-0.00012826919555664062,-7.82012939453125e-05,-
2025-04-22T03:20:00Z,192.168.251.39,-0.19926881790161133,-9.250640869140625e-05,-0.00011134147644042969,-
2025-04-22T03:20:10Z,Average,-0.1991574764251709,0,0,N/A
2025-04-22T03:25:20Z,157.20.66.8,0,0,0,
2025-04-22T03:25:10Z,ntp.doca.gov.in,-0.19949817657470703,0.01892375946044922,1.6893659319200394e-05,+
2025-04-22T03:25:20Z,samay1.nic.in,0,0,0,
2025-04-22T03:25:10Z,samay2.nic.in,-0.20253968238830566,0.026102542877197266,-0.0030246121542794324,-
2025-04-22T03:25:10Z,192.168.251.12,-0.19908595085144043,0.0006232261657714844,0.00042911938258580196,+
2025-04-22T03:25:10Z,192.168.251.14,-0.19913959503173828,0.0008192062377929688,0.0003754752022879504,+
2025-04-22T03:25:10Z,192.168.251.15,-0.19924569129943848,0.0009083747863769531,0.0002693789345877551,+
2025-04-22T03:25:10Z,192.168.251.18,-0.19929265975952148,0.0009765625,0.00022241047450474727,+
2025-04-22T03:25:10Z,192.168.251.21,-0.19928669929504395,0.0009779930114746094,0.00022837093898228633,+
2025-04-22T03:25:10Z,192.168.251.22,-0.1994938850402832,0.0007734298706054688,2.118519374302852e-05,+
2025-04-22T03:25:10Z,192.168.251.24,-0.19932103157043457,0.0009045600891113281,0.00019403866359166133,+
2025-04-22T03:25:10Z,192.168.251.30,-0.19954299926757812,0.0007867813110351562,-2.7929033551893356e-05,-
2025-04-22T03:25:10Z,192.168.251.32,-0.19939780235290527,0.0008549690246582031,0.0001172678811209582,+
2025-04-22T03:25:10Z,192.168.251.33,-0.19914865493774414,-9.632110595703125e-05,0.000366415296282091,+
2025-04-22T03:25:10Z,192.168.251.38,-0.19896268844604492,-9.250640869140625e-05,0.0005523817879813098,+
2025-04-22T03:25:10Z,192.168.251.39,-0.19925546646118164,-0.00015163421630859375,0.000259603772844591,+
2025-04-22T03:25:20Z,Average,-0.19951507023402623,0,0,N/A
2025-04-22T03:30:30Z,157.20.66.8,0,0,0,
2025-04-22T03:30:20Z,ntp.doca.gov.in,-0.19815611839294434,0.016921520233154297,0.000695484025137777,+
2025-04-22T03:30:30Z,samay1.nic.in,0,0,0,
2025-04-22T03:30:20Z,samay2.nic.in,-0.19599604606628418,0.038263797760009766,0.002855556351797933,+
2025-04-22T03:30:20Z,192.168.251.12,-0.19893980026245117,0.0009069442749023438,-8.819784436905898e-05,-
2025-04-22T03:30:20Z,192.168.251.14,-0.19910025596618652,0.0009064674377441406,-0.00024865354810441054,-
2025-04-22T03:30:20Z,192.168.251.15,-0.19941043853759766,0.0009107589721679688,-0.0005588361195155434,-
2025-04-22T03:30:20Z,192.168.251.18,-0.19922161102294922,-9.441375732421875e-05,-0.00037000860486710585,-
2025-04-22T03:30:20Z,192.168.251.21,-0.19889140129089355,0.0008120536804199219,-3.979887281144179e-05,-
2025-04-22T03:30:20Z,192.168.251.22,-0.19901132583618164,0.0007810592651367188,-0.00015972341809952773,-
2025-04-22T03:30:20Z,192.168.251.24,-0.19910597801208496,0.0008625984191894531,-0.00025437559400284804,-
2025-04-22T03:30:20Z,192.168.251.30,-0.1994011402130127,0.0009055137634277344,-0.0005495377949305824,-
2025-04-22T03:30:20Z,192.168.251.32,-0.1991715431213379,-9.250640869140625e-05,-0.0003199407032557777,-
2025-04-22T03:30:20Z,192.168.251.33,-0.19888830184936523,0.0009098052978515625,-3.6699431283121475e-05,-
2025-04-22T03:30:20Z,192.168.251.38,-0.19924330711364746,0.0008130073547363281,-0.00039170469556534804,-
2025-04-22T03:30:20Z,192.168.251.39,-0.1993851661682129,0.0008249282836914062,-0.0005335637501307777,-
2025-04-22T03:30:30Z,Average,-0.1988516024180821,0,0,N/A
2025-04-22T03:35:40Z,157.20.66.8,0,0,0,
2025-04-22T03:35:30Z,ntp.doca.gov.in,-0.19872069358825684,0.02087545394897461,0.0005604028701782227,+
2025-04-22T03:35:40Z,samay1.nic.in,0,0,0,
2025-04-22T03:35:30Z,samay2.nic.in,-0.19974851608276367,0.020051956176757812,-0.0004674196243286133,-
2025-04-22T03:35:30Z,192.168.251.12,-0.19939947128295898,0.0008325576782226562,-0.00011837482452392578,-
2025-04-22T03:35:30Z,192.168.251.14,-0.19918584823608398,-9.250640869140625e-05,9.524822235107422e-05,+
2025-04-22T03:35:30Z,192.168.251.15,-0.19920635223388672,0.00083160400390625,7.474422454833984e-05,+
2025-04-22T03:35:30Z,192.168.251.18,-0.19910573959350586,-0.00020885467529296875,0.00017535686492919922,+
2025-04-22T03:35:30Z,192.168.251.21,-0.19912099838256836,0.0008630752563476562,0.00016009807586669922,+
2025-04-22T03:35:30Z,192.168.251.22,-0.19948625564575195,0.0007505416870117188,-0.00020515918731689453,-
2025-04-22T03:35:30Z,192.168.251.24,-0.19931244850158691,0.0009007453918457031,-3.135204315185547e-05,-
2025-04-22T03:35:30Z,192.168.251.30,-0.19939565658569336,0.0008192062377929688,-0.00011456012725830078,-
2025-04-22T03:35:30Z,192.168.251.32,-0.19951796531677246,0.0008187294006347656,-0.00023686885833740234,-
2025-04-22T03:35:30Z,192.168.251.33,-0.1994459629058838,0.0007853507995605469,-0.00016486644744873047,-
2025-04-22T03:35:30Z,192.168.251.38,-0.19911742210388184,-0.00015592575073242188,0.00016367435455322266,+
2025-04-22T03:35:30Z,192.168.251.39,-0.1991720199584961,0.0007429122924804688,0.00010907649993896484,+
2025-04-22T03:35:40Z,Average,-0.19928109645843506,0,0,N/A
2025-04-22T03:40:50Z,157.20.66.8,0,0,0,
2025-04-22T03:40:40Z,ntp.doca.gov.in,-0.19879508018493652,0.020955562591552734,0.00015926361083984375,+
2025-04-22T03:40:50Z,samay1.nic.in,0,0,0,
2025-04-22T03:40:40Z,samay2.nic.in,-0.19631314277648926,0.0382075309753418,0.0026412010192871094,+
2025-04-22T03:40:40Z,192.168.251.12,-0.1994180679321289,0.0007085800170898438,-0.00046372413635253906,-
2025-04-22T03:40:40Z,192.168.251.14,-0.19911718368530273,0.0008068084716796875,-0.0001628398895263672,-
2025-04-22T03:40:40Z,192.168.251.15,-0.1990675926208496,0.0007314682006835938,-0.00011324882507324219,-
2025-04-22T03:40:40Z,192.168.251.18,-0.1990032196044922,0.000568389892578125,-4.887580871582031e-05,-
2025-04-22T03:40:40Z,192.168.251.21,-0.19893670082092285,0.0007910728454589844,1.7642974853515625e-05,+
2025-04-22T03:40:40Z,192.168.251.22,-0.19895672798156738,0.0007348060607910156,-2.384185791015625e-06,-
2025-04-22T03:40:40Z,192.168.251.24,-0.19916105270385742,0.00090789794921875,-0.0002067089080810547,-
2025-04-22T03:40:40Z,192.168.251.30,-0.1992042064666748,0.0007414817810058594,-0.0002498626708984375,-
2025-04-22T03:40:40Z,192.168.251.32,-0.19936680793762207,0.0008044242858886719,-0.0004124641418457031,-
2025-04-22T03:40:40Z,192.168.251.33,-0.19922256469726562,0.00083160400390625,-0.0002682209014892578,-
2025-04-22T03:40:40Z,192.168.251.38,-0.19951891899108887,0.0008111000061035156,-0.0005645751953125,-
2025-04-22T03:40:40Z,192.168.251.39,-0.1992795467376709,0.0007996559143066406,-0.00032520294189453125,-
2025-04-22T03:40:50Z,Average,-0.19895434379577637,0,0,N/A
2025-04-22T03:46:00Z,157.20.66.8,0,0,0,
2025-04-22T03:45:50Z,ntp.doca.gov.in,-0.19847726821899414,0.015850067138671875,0.0003447702952793785,+
2025-04-22T03:46:00Z,samay1.nic.in,0,0,0,
2025-04-22T03:45:50Z,samay2.nic.in,-0.19375824928283691,0.033200740814208984,0.005063789231436605,+
2025-04-22T03:45:50Z,192.168.251.12,-0.19920015335083008,-0.00021648406982421875,-0.000378114836556559,-
2025-04-22T03:45:50Z,192.168.251.14,-0.19952034950256348,0.0007967948913574219,-0.0006983109882899574,-
2025-04-22T03:45:50Z,192.168.251.15,-0.19925403594970703,0.0006837844848632812,-0.0004319974354335121,-
2025-04-22T03:45:50Z,192.168.251.18,-0.1991415023803711,0.0007915496826171875,-0.0003194638660975746,-
2025-04-22T03:45:50Z,192.168.251.21,-0.19918394088745117,0.0008325576782226562,-0.0003619023731776527,-
2025-04-22T03:45:50Z,192.168.251.22,-0.19937777519226074,0.0008158683776855469,-0.000555736677987223,-
2025-04-22T03:45:50Z,192.168.251.24,-0.1990642547607422,-9.059906005859375e-05,-0.00024221624646866835,-
2025-04-22T03:45:50Z,192.168.251.30,-0.19935011863708496,0.0007691383361816406,-0.0005280801228114418,-
2025-04-22T03:45:50Z,192.168.251.32,-0.1993856430053711,0.0008678436279296875,-0.0005636044910975746,-
2025-04-22T03:45:50Z,192.168.251.33,-0.19915986061096191,0.0008807182312011719,-0.0003378220966883949,-
2025-04-22T03:45:50Z,192.168.251.38,-0.19938182830810547,0.0008459091186523438,-0.0005597897938319496,-
2025-04-22T03:45:50Z,192.168.251.39,-0.19925355911254883,0.000881195068359375,-0.000431520598275309,-
2025-04-22T03:46:00Z,Average,-0.19882203851427352,0,0,N/A
2025-04-22T03:51:10Z,157.20.66.8,0,0,0,
2025-04-22T03:51:00Z,ntp.doca.gov.in,-0.1986238956451416,0.015864849090576172,0.00044248785291398085,+
2025-04-22T03:51:10Z,samay1.nic.in,0,0,0,
2025-04-22T03:51:00Z,samay2.nic.in,-0.19977092742919922,0.030767440795898438,-0.0007045439311436363,-
2025-04-22T03:51:00Z,192.168.251.12,-0.19904828071594238,0.0007328987121582031,1.81027821131996e-05,+
2025-04-22T03:51:00Z,192.168.251.14,-0.19911456108093262,-0.00010442733764648438,-4.8177582877034775e-05,-
2025-04-22T03:51:00Z,192.168.251.15,-0.19912242889404297,-0.000110626220703125,-5.604539598738634e-05,-
2025-04-22T03:51:00Z,192.168.251.18,-0.19876766204833984,0.0007801055908203125,0.00029872144971573866,+
2025-04-22T03:51:00Z,192.168.251.21,-0.199357271194458,0.0008692741394042969,-0.0002908876964024254,-
2025-04-22T03:51:00Z,192.168.251.22,-0.19916605949401855,-9.298324584960938e-05,-9.967599596297227e-05,-
2025-04-22T03:51:00Z,192.168.251.24,-0.19871258735656738,0.0007863044738769531,0.0003537961414881996,+
2025-04-22T03:51:00Z,192.168.251.30,-0.19886517524719238,0.0008387565612792969,0.0002012082508631996,+
2025-04-22T03:51:00Z,192.168.251.32,-0.19921350479125977,0.0008296966552734375,-0.0001471212932041832,-
2025-04-22T03:51:00Z,192.168.251.33,-0.19909071922302246,0.0007405281066894531,-2.4335724966878525e-05,-
2025-04-22T03:51:00Z,192.168.251.38,-0.19909429550170898,0.0007495880126953125,-2.7912003653401962e-05,-
2025-04-22T03:51:00Z,192.168.251.39,-0.19898200035095215,0.0006756782531738281,8.438314710343398e-05,+
2025-04-22T03:51:10Z,Average,-0.19906638349805558,0,0,N/A
2025-04-22T03:56:26Z,157.20.66.8,0,0,0,
2025-04-22T03:56:10Z,ntp.doca.gov.in,-0.19789505004882812,0.01591777801513672,0.000944171633039198,+
2025-04-22T03:56:20Z,samay1.nic.in,0,0,0,
2025-04-22T03:56:10Z,samay2.nic.in,-0.19683361053466797,0.026160240173339844,0.0020056111471993543,+
2025-04-22T03:56:10Z,192.168.251.12,-0.1991269588470459,0.0006985664367675781,-0.0002877371651785754,-
2025-04-22T03:56:10Z,192.168.251.14,-0.1991574764251709,0.0008053779602050781,-0.0003182547433035754,-
2025-04-22T03:56:10Z,192.168.251.15,-0.19944000244140625,0.0008420944213867188,-0.000600780759538927,-
2025-04-22T03:56:10Z,192.168.251.18,-0.1991114616394043,-0.00011920928955078125,-0.00027223995753697383,-
2025-04-22T03:56:10Z,192.168.251.21,-0.19875788688659668,0.0008082389831542969,8.133479527064336e-05,+
2025-04-22T03:56:10Z,192.168.251.22,-0.19906949996948242,0.0008840560913085938,-0.00023027828761509883,-
2025-04-22T03:56:10Z,192.168.251.24,-0.19879770278930664,0.0008440017700195312,4.151889256068242e-05,+
2025-04-22T03:56:10Z,192.168.251.30,-0.19913578033447266,0.0008325576782226562,-0.0002965586526053332,-
2025-04-22T03:56:10Z,192.168.251.32,-0.19893360137939453,0.000732421875,-9.43796975272082e-05,-
2025-04-22T03:56:10Z,192.168.251.33,-0.19937705993652344,0.0008611679077148438,-0.0005378382546561145,-
2025-04-22T03:56:10Z,192.168.251.38,-0.19909977912902832,0.0009045600891113281,-0.00026055744716099727,-
2025-04-22T03:56:10Z,192.168.251.39,-0.19901323318481445,-0.0002040863037109375,-0.00017401150294713008,-
2025-04-22T03:56:26Z,Average,-0.19883922168186732,0,0,N/A
2025-04-22T04:01:36Z,157.20.66.8,0,0,0,
2025-04-22T04:01:26Z,ntp.doca.gov.in,-0.19806861877441406,0.015475273132324219,0.0006835801260811902,+
2025-04-22T04:01:36Z,samay1.nic.in,0,0,0,
2025-04-22T04:01:26Z,samay2.nic.in,-0.1959233283996582,0.03779029846191406,0.0028288705008370496,+
2025-04-22T04:01:26Z,192.168.251.12,-0.19936800003051758,0.0008020401000976562,-0.0006158011300223254,-
2025-04-22T04:01:26Z,192.168.251.14,-0.19893884658813477,-9.441375732421875e-05,-0.0001866476876395129,-
2025-04-22T04:01:26Z,192.168.251.15,-0.1991865634918213,-9.298324584960938e-05,-0.00043436459132603633,-
2025-04-22T04:01:26Z,192.168.251.18,-0.19875144958496094,0.0007753372192382812,7.493155343152313e-07,+
2025-04-22T04:01:26Z,192.168.251.21,-0.1989750862121582,-0.0001163482666015625,-0.0002228873116629504,-
2025-04-22T04:01:26Z,192.168.251.22,-0.1990811824798584,-0.00010728836059570312,-0.0003289835793631457,-
2025-04-22T04:01:26Z,192.168.251.24,-0.19879984855651855,0.0009093284606933594,-4.7649656023301956e-05,-
2025-04-22T04:01:26Z,192.168.251.30,-0.198958158493042,0.0007767677307128906,-0.00020595959254673946,-
2025-04-22T04:01:26Z,192.168.251.32,-0.19909882545471191,0.0007233619689941406,-0.00034662655421666133,-
2025-04-22T04:01:26Z,192.168.251.33,-0.19925141334533691,0.0007472038269042969,-0.0004992144448416613,-
2025-04-22T04:01:26Z,192.168.251.38,-0.19900870323181152,-9.107589721679688e-05,-0.0002565043313162707,-
2025-04-22T04:01:26Z,192.168.251.39,-0.19912075996398926,-0.0002589225769042969,-0.0003685610634940051,-
2025-04-22T04:01:36Z,Average,-0.19875219890049525,0,0,N/A
2025-04-22T04:06:46Z,157.20.66.8,0,0,0,
2025-04-22T04:06:36Z,ntp.doca.gov.in,-0.19841527938842773,0.020847320556640625,0.0005991458892822266,+
2025-04-22T04:06:46Z,samay1.nic.in,0,0,0,
2025-04-22T04:06:36Z,samay2.nic.in,-0.19936132431030273,0.03020477294921875,-0.00034689903259277344,-
2025-04-22T04:06:36Z,192.168.251.12,-0.19904875755310059,0.0007615089416503906,-3.4332275390625e-05,-
2025-04-22T04:06:36Z,192.168.251.14,-0.19870376586914062,0.00090789794921875,0.00031065940856933594,+
2025-04-22T04:06:36Z,192.168.251.15,-0.19878149032592773,0.0006866455078125,0.00023293495178222656,+
2025-04-22T04:06:36Z,192.168.251.18,-0.19878602027893066,0.0008854866027832031,0.00022840499877929688,+
